,pref_name,station_cd,station_g_cd,station_name,post,add,lon,lat,open_ymd,close_ymd,e_status,x,y,line_name
5107,愛知県,1141106,1141106,新守山,463-0071,名古屋市守山区新守町２６８,136.951207,35.207283,,,0,1369512.07,-352072.83,JR中央本線(名古屋～塩尻)
5108,愛知県,1141107,1141107,勝川,486-0931,春日井市松新町６丁目,136.956285,35.22982,,,0,1369562.85,-352298.2,JR中央本線(名古屋～塩尻)
5109,愛知県,1141108,1141108,春日井,486-0833,愛知県春日井市上条町一丁目5162,136.985307,35.243139,,,0,1369853.07,-352431.39,JR中央本線(名古屋～塩尻)
5110,愛知県,1141109,1141109,神領,486-0821,春日井市神領町字向拝,137.010006,35.256234,,,0,1370100.06,-352562.34,JR中央本線(名古屋～塩尻)
5111,愛知県,1141110,1141110,高蔵寺,487-0013,春日井市高蔵寺町３丁目,137.043766,35.26434,,,0,1370437.66,-352643.4,JR中央本線(名古屋～塩尻)
5112,愛知県,1141111,1141111,定光寺,487-0004,春日井市玉野町,137.080981,35.278015,,,0,1370809.81,-352780.15,JR中央本線(名古屋～塩尻)
5113,長野県,1141201,1131153,塩尻,399-0737,塩尻市大門八番町９-１,137.947961,36.114364,,,0,1379479.61,-361143.64,JR篠ノ井線
5114,長野県,1141202,1141202,広丘,399-0702,塩尻市大字広丘野村,137.949578,36.148032,,,0,1379495.78,-361480.32,JR篠ノ井線
5115,長野県,1141203,1141203,村井,399-0036,長野県松本市村井町南一丁目36-14,137.956007,36.174226,,,0,1379560.07,-361742.26,JR篠ノ井線
5116,長野県,1141215,1141215,平田,399-0015,松本市平田西１６２番地,137.962017,36.191161,,,0,1379620.17,-361911.61,JR篠ノ井線
5117,長野県,1141204,1141204,南松本,390-0826,松本市出川町,137.969505,36.210447,,,0,1379695.05,-362104.47,JR篠ノ井線
5118,長野県,1141205,1140901,松本,390-0815,松本市深志１丁目,137.96445,36.230393,,,0,1379644.5,-362303.93,JR篠ノ井線
5119,長野県,1141206,1141206,田沢,399-8203,安曇野市豊科田沢,137.941029,36.301583,,,0,1379410.29,-363015.83,JR篠ノ井線
5120,長野県,1141207,1141207,明科,399-7102,安曇野市明科中川手,137.929967,36.353948,,,0,1379299.67,-363539.48,JR篠ノ井線
5121,長野県,1141208,1141208,西条,399-7501,東筑摩郡筑北村西条,138.012377,36.400353,,,0,1380123.77,-364003.53,JR篠ノ井線
5122,長野県,1141209,1141209,坂北,399-7601,東筑摩郡筑北村坂北,138.015754,36.430663,,,0,1380157.54,-364306.63,JR篠ノ井線
5123,長野県,1141210,1141210,聖高原,399-7700,東筑摩郡麻績村漆田,138.047603,36.455069,,,0,1380476.03,-364550.69,JR篠ノ井線
5124,長野県,1141211,1141211,冠着,399-7711,東筑摩郡筑北村坂井大野田,138.079223,36.457215,,,0,1380792.23,-364572.15,JR篠ノ井線
5125,長野県,1141212,1141212,姨捨,387-0023,千曲市大字八幡,138.093388,36.502649,,,0,1380933.88,-365026.49,JR篠ノ井線
5126,長野県,1141213,1141213,稲荷山,388-8014,長野市篠ノ井塩崎,138.108061,36.552633,,,0,1381080.61,-365526.33,JR篠ノ井線
5127,長野県,1141214,1140301,篠ノ井,388-8007,長野市篠ノ井布施高田,138.138046,36.5771,,,0,1381380.46,-365771.0,JR篠ノ井線
5128,長野県,1141340,1141340,中井侍,399-1201,下伊那郡天龍村平岡,137.834912,35.235913,,,0,1378349.12,-352359.13,JR飯田線(豊橋～天竜峡)
5129,長野県,1141341,1141341,伊那小沢,399-1201,下伊那郡天龍村平岡,137.834709,35.25406,,,0,1378347.09,-352540.6,JR飯田線(豊橋～天竜峡)
5130,長野県,1141342,1141342,鶯巣,399-1201,下伊那郡天龍村平岡,137.832595,35.267286,,,0,1378325.95,-352672.86,JR飯田線(豊橋～天竜峡)
5131,長野県,1141343,1141343,平岡,399-1201,下伊那郡天龍村平岡,137.853574,35.273652,,,0,1378535.74,-352736.52,JR飯田線(豊橋～天竜峡)
5132,長野県,1141344,1141344,為栗,399-1201,下伊那郡天龍村平岡,137.848503,35.311687,,,0,1378485.03,-353116.87,JR飯田線(豊橋～天竜峡)
5133,長野県,1141345,1141345,温田,399-1801,下伊那郡泰阜村,137.841294,35.336273,,,0,1378412.94,-353362.73,JR飯田線(豊橋～天竜峡)
5134,長野県,1141346,1141346,田本,399-1801,下伊那郡泰阜村田本,137.837922,35.348988,,,0,1378379.22,-353489.88,JR飯田線(豊橋～天竜峡)
5135,長野県,1141347,1141347,門島,399-1801,下伊那郡泰阜村,137.814151,35.375306,,,0,1378141.51,-353753.06,JR飯田線(豊橋～天竜峡)
5136,長野県,1141348,1141348,唐笠,399-1801,下伊那郡泰阜村,137.810254,35.402338,,,0,1378102.54,-354023.38,JR飯田線(豊橋～天竜峡)
5137,長野県,1141349,1141349,金野,399-2223,飯田市千栄,137.817149,35.419128,,,0,1378171.49,-354191.28,JR飯田線(豊橋～天竜峡)
5138,長野県,1141350,1141350,千代,399-2223,飯田市千栄,137.816754,35.428949,,,0,1378167.54,-354289.49,JR飯田線(豊橋～天竜峡)
5139,長野県,1141351,1141351,天竜峡,399-2431,飯田市川路,137.81732,35.441114,,,0,1378173.2,-354411.14,JR飯田線(豊橋～天竜峡)
5140,静岡県,1141327,1141327,出馬,431-3906,浜松市天竜区佐久間町浦川,137.744276,35.049322,,,0,1377442.76,-350493.22,JR飯田線(豊橋～天竜峡)
5141,静岡県,1141328,1141328,上市場,431-3906,浜松市天竜区佐久間町浦川,137.752364,35.050202,,,0,1377523.64,-350502.02,JR飯田線(豊橋～天竜峡)
5142,静岡県,1141329,1141329,浦川,431-3906,浜松市天竜区佐久間町浦川,137.763608,35.056355,,,0,1377636.08,-350563.55,JR飯田線(豊橋～天竜峡)
5143,静岡県,1141330,1141330,早瀬,431-3906,浜松市天竜区佐久間町浦川,137.775126,35.060521,,,0,1377751.26,-350605.21,JR飯田線(豊橋～天竜峡)
5144,静岡県,1141331,1141331,下川合,431-3907,浜松市天竜区佐久間町川合,137.786422,35.069321,,,0,1377864.22,-350693.21,JR飯田線(豊橋～天竜峡)
5145,静岡県,1141332,1141332,中部天竜,431-3905,浜松市天竜区佐久間町半場,137.802898,35.085283,,,0,1378028.98,-350852.83,JR飯田線(豊橋～天竜峡)
5146,静岡県,1141333,1141333,佐久間,431-3901,浜松市天竜区佐久間町佐久間,137.809783,35.091877,,,0,1378097.83,-350918.77,JR飯田線(豊橋～天竜峡)
5147,静岡県,1141334,1141334,相月,431-4111,浜松市天竜区佐久間町相月,137.854345,35.114988,,,0,1378543.45,-351149.88,JR飯田線(豊橋～天竜峡)
5148,静岡県,1141335,1141335,城西,431-4111,浜松市天竜区佐久間町相月,137.86198,35.131569,,,0,1378619.8,-351315.69,JR飯田線(豊橋～天竜峡)
5149,静岡県,1141336,1141336,向市場,431-4102,浜松市天竜区水窪町地頭方,137.869446,35.154067,,,0,1378694.46,-351540.67,JR飯田線(豊橋～天竜峡)
5150,静岡県,1141337,1141337,水窪,431-4102,浜松市天竜区水窪町地頭方,137.870501,35.163371,,,0,1378705.01,-351633.71,JR飯田線(豊橋～天竜峡)
5151,静岡県,1141338,1141338,大嵐,431-4101,浜松市天竜区水窪町奥領家,137.818509,35.190466,,,0,1378185.09,-351904.66,JR飯田線(豊橋～天竜峡)
5152,静岡県,1141339,1141339,小和田,431-4101,浜松市天竜区水窪町奥領家,137.835971,35.209862,,,0,1378359.71,-352098.62,JR飯田線(豊橋～天竜峡)
5153,愛知県,1141301,1141301,豊橋,440-0075,豊橋市花田町西宿,137.382128,34.762734,,,0,1373821.28,-347627.34,JR飯田線(豊橋～天竜峡)
5154,愛知県,1141302,1141302,船町,440-0071,豊橋市北島町北島,137.374001,34.775809,,,0,1373740.01,-347758.09,JR飯田線(豊橋～天竜峡)
5155,愛知県,1141303,1141303,下地,440-0093,豊橋市横須賀町横須賀,137.370612,34.780939,,,0,1373706.12,-347809.39,JR飯田線(豊橋～天竜峡)
5156,愛知県,1141304,1141304,小坂井,441-0103,愛知県豊川市小坂井町倉屋敷72,137.363056,34.797544,,,0,1373630.56,-347975.44,JR飯田線(豊橋～天竜峡)
5157,愛知県,1141305,1141305,牛久保,442-0826,豊川市牛久保町,137.381671,34.808563,,,0,1373816.71,-348085.63,JR飯田線(豊橋～天竜峡)
5158,愛知県,1141306,1141306,豊川,442-0033,豊川市豊川町,137.397157,34.822519,,,0,1373971.57,-348225.19,JR飯田線(豊橋～天竜峡)
5159,愛知県,1141307,1141307,三河一宮,441-1231,豊川市一宮町下新切,137.414549,34.847911,,,0,1374145.49,-348479.11,JR飯田線(豊橋～天竜峡)
5160,愛知県,1141308,1141308,長山,441-1202,豊川市上長山町西水神平,137.431458,34.864449,,,0,1374314.58,-348644.49,JR飯田線(豊橋～天竜峡)
5161,愛知県,1141309,1141309,江島,441-1201,豊川市東上町丸塚,137.441518,34.868029,,,0,1374415.18,-348680.29,JR飯田線(豊橋～天竜峡)
5162,愛知県,1141310,1141310,東上,441-1201,豊川市東上町東京寺,137.455236,34.876278,,,0,1374552.36,-348762.78,JR飯田線(豊橋～天竜峡)
5163,愛知県,1141311,1141311,野田城,441-1343,新城市野田,137.477861,34.889282,,,0,1374778.61,-348892.82,JR飯田線(豊橋～天竜峡)
5164,愛知県,1141312,1141312,新城,441-1377,新城市宮ノ西,137.49304,34.901112,,,0,1374930.4,-349011.12,JR飯田線(豊橋～天竜峡)
5165,愛知県,1141313,1141313,東新町,441-1361,新城市平井若杉,137.502928,34.906129,,,0,1375029.28,-349061.29,JR飯田線(豊橋～天竜峡)
5166,愛知県,1141314,1141314,茶臼山,441-1302,新城市富永,137.514424,34.910334,,,0,1375144.24,-349103.34,JR飯田線(豊橋～天竜峡)
5167,愛知県,1141315,1141315,三河東郷,441-1306,新城市川路,137.527242,34.912224,,,0,1375272.42,-349122.24,JR飯田線(豊橋～天竜峡)
5168,愛知県,1141316,1141316,大海,441-1315,新城市大海,137.548682,34.930164,,,0,1375486.82,-349301.64,JR飯田線(豊橋～天竜峡)
5169,愛知県,1141317,1141317,鳥居,441-1317,新城市有海,137.551537,34.920834,,,0,1375515.37,-349208.34,JR飯田線(豊橋～天竜峡)
5170,愛知県,1141318,1141318,長篠城,441-1634,新城市長篠,137.565,34.92599,,,0,1375650.0,-349259.9,JR飯田線(豊橋～天竜峡)
5171,愛知県,1141319,1141319,本長篠,441-1634,新城市長篠,137.576848,34.932664,,,0,1375768.48,-349326.64,JR飯田線(豊橋～天竜峡)
5172,愛知県,1141320,1141320,三河大野,441-1632,新城市富栄,137.602987,34.952038,,,0,1376029.87,-349520.38,JR飯田線(豊橋～天竜峡)
5173,愛知県,1141321,1141321,湯谷温泉,441-1631,新城市豊岡,137.613026,34.970516,,,0,1376130.26,-349705.16,JR飯田線(豊橋～天竜峡)
5174,愛知県,1141322,1141322,三河槙原,441-1631,愛知県新城市豊岡字ドウデイ2,137.621022,34.988589,1923-02-01,,0,1376210.22,-349885.89,JR飯田線(豊橋～天竜峡)
5175,愛知県,1141323,1141323,柿平,441-1621,新城市下吉田,137.644048,34.990587,,,0,1376440.48,-349905.87,JR飯田線(豊橋～天竜峡)
5176,愛知県,1141324,1141324,三河川合,441-1601,新城市川合,137.663991,35.001722,,,0,1376639.91,-350017.22,JR飯田線(豊橋～天竜峡)
5177,愛知県,1141325,1141325,池場,441-1602,新城市池場,137.704066,35.024418,,,0,1377040.66,-350244.18,JR飯田線(豊橋～天竜峡)
5178,愛知県,1141326,1141326,東栄,449-0216,北設楽郡東栄町三輪字平栗,137.713812,35.02901,,,0,1377138.12,-350290.1,JR飯田線(豊橋～天竜峡)
5179,長野県,1141401,1141351,天竜峡,399-2431,飯田市川路,137.81732,35.441114,,,0,1378173.2,-354411.14,JR飯田線(天竜峡～辰野)
5180,長野県,1141402,1141402,川路,399-2431,飯田市川路,137.815564,35.452946,,,0,1378155.64,-354529.46,JR飯田線(天竜峡～辰野)
5181,長野県,1141403,1141403,時又,399-2563,飯田市時又,137.82776,35.46402,,,0,1378277.6,-354640.2,JR飯田線(天竜峡～辰野)
5182,長野県,1141404,1141404,駄科,399-2561,飯田市駄科,137.839625,35.4754,,,0,1378396.25,-354754.0,JR飯田線(天竜峡～辰野)
5183,長野県,1141405,1141405,毛賀,395-0813,飯田市毛賀,137.839332,35.487445,,,0,1378393.32,-354874.45,JR飯田線(天竜峡～辰野)
5184,長野県,1141406,1141406,伊那八幡,395-0000,飯田市松尾,137.84154,35.49683,,,0,1378415.4,-354968.3,JR飯田線(天竜峡～辰野)
5185,長野県,1141407,1141407,下山村,395-0803,飯田市鼎下山,137.83959,35.50426,,,0,1378395.9,-355042.6,JR飯田線(天竜峡～辰野)
5186,長野県,1141408,1141408,鼎,395-0801,飯田市鼎中平,137.828383,35.506726,,,0,1378283.83,-355067.26,JR飯田線(天竜峡～辰野)
5187,長野県,1141409,1141409,切石,395-0807,飯田市鼎切石,137.809098,35.512339,,,0,1378090.98,-355123.39,JR飯田線(天竜峡～辰野)
5188,長野県,1141410,1141410,飯田,395-0000,飯田市上飯田,137.821244,35.519544,,,0,1378212.44,-355195.44,JR飯田線(天竜峡～辰野)
5189,長野県,1141411,1141411,桜町,395-0014,飯田市桜町２丁目,137.829601,35.522147,,,0,1378296.01,-355221.47,JR飯田線(天竜峡～辰野)
5190,長野県,1141412,1141412,伊那上郷,395-0004,飯田市上郷黒田,137.838984,35.520164,,,0,1378389.84,-355201.64,JR飯田線(天竜峡～辰野)
5191,長野県,1141413,1141413,元善光寺,395-0001,飯田市座光寺,137.861375,35.533843,,,0,1378613.75,-355338.43,JR飯田線(天竜峡～辰野)
5192,長野県,1141414,1141414,下市田,399-3103,下伊那郡高森町下市田,137.87641,35.544165,,,0,1378764.1,-355441.65,JR飯田線(天竜峡～辰野)
5193,長野県,1141415,1141415,市田,399-3103,下伊那郡高森町下市田,137.886578,35.549325,,,0,1378865.78,-355493.25,JR飯田線(天竜峡～辰野)
5194,長野県,1141416,1141416,下平,399-3101,下伊那郡高森町山吹,137.895922,35.572597,,,0,1378959.22,-355725.97,JR飯田線(天竜峡～辰野)
5195,長野県,1141417,1141417,山吹,399-3101,下伊那郡高森町山吹,137.903282,35.577758,,,0,1379032.82,-355777.58,JR飯田線(天竜峡～辰野)
5196,長野県,1141418,1141418,伊那大島,399-3303,下伊那郡松川町元大島,137.913222,35.595698,,,0,1379132.22,-355956.98,JR飯田線(天竜峡～辰野)
5197,長野県,1141419,1141419,上片桐,399-3301,下伊那郡松川町上片桐,137.904064,35.617583,,,0,1379040.64,-356175.83,JR飯田線(天竜峡～辰野)
5198,長野県,1141420,1141420,伊那田島,399-3802,上伊那郡中川村片桐,137.910338,35.627221,,,0,1379103.38,-356272.21,JR飯田線(天竜峡～辰野)
5199,長野県,1141421,1141421,高遠原,399-3705,上伊那郡飯島町七久保,137.90055,35.644693,,,0,1379005.5,-356446.93,JR飯田線(天竜峡～辰野)
5200,長野県,1141422,1141422,七久保,399-3705,上伊那郡飯島町七久保,137.911346,35.654645,,,0,1379113.46,-356546.45,JR飯田線(天竜峡～辰野)
5201,長野県,1141423,1141423,伊那本郷,399-3704,上伊那郡飯島町本郷,137.93248,35.66543,,,0,1379324.8,-356654.3,JR飯田線(天竜峡～辰野)
5202,長野県,1141424,1141424,飯島,399-3702,上伊那郡飯島町飯島,137.929004,35.677571,,,0,1379290.04,-356775.71,JR飯田線(天竜峡～辰野)
5203,長野県,1141425,1141425,田切,399-3701,上伊那郡飯島町田切,137.933092,35.695613,,,0,1379330.92,-356956.13,JR飯田線(天竜峡～辰野)
5204,長野県,1141426,1141426,伊那福岡,399-4117,駒ヶ根市赤穂,137.93398,35.712233,,,0,1379339.8,-357122.33,JR飯田線(天竜峡～辰野)
5205,長野県,1141427,1141427,小町屋,399-4117,駒ヶ根市赤穂,137.935207,35.726781,,,0,1379352.07,-357267.81,JR飯田線(天竜峡～辰野)
5206,長野県,1141428,1141428,駒ケ根,399-4106,長野県駒ヶ根市東町1-1,137.936862,35.736219,,,0,1379368.62,-357362.19,JR飯田線(天竜峡～辰野)
5207,長野県,1141429,1141429,大田切,399-4117,駒ヶ根市赤穂,137.940159,35.748162,,,0,1379401.59,-357481.62,JR飯田線(天竜峡～辰野)
5208,長野県,1141430,1141430,宮田,399-4301,上伊那郡宮田村,137.938897,35.76726,,,0,1379388.97,-357672.6,JR飯田線(天竜峡～辰野)
5209,長野県,1141431,1141431,赤木,399-4431,伊那市西春近,137.943943,35.777887,,,0,1379439.43,-357778.87,JR飯田線(天竜峡～辰野)
5210,長野県,1141432,1141432,沢渡,399-4431,伊那市西春近,137.944035,35.803681,,,0,1379440.35,-358036.81,JR飯田線(天竜峡～辰野)
5211,長野県,1141433,1141433,下島,399-4431,長野県伊那市西春近小出島区,137.940055,35.812706,,,0,1379400.55,-358127.06,JR飯田線(天竜峡～辰野)
5212,長野県,1141434,1141434,伊那市,396-0021,伊那市伊那,137.959196,35.838435,,,0,1379591.96,-358384.35,JR飯田線(天竜峡～辰野)
5213,長野県,1141435,1141435,伊那北,396-0021,伊那市伊那,137.964368,35.84524,,,0,1379643.68,-358452.4,JR飯田線(天竜峡～辰野)
5214,長野県,1141436,1141436,田畑,399-4511,上伊那郡南箕輪村松ノ木,137.97781,35.860791,,,0,1379778.1,-358607.91,JR飯田線(天竜峡～辰野)
5215,長野県,1141437,1141437,北殿,399-4511,上伊那郡南箕輪村,137.984059,35.879377,,,0,1379840.59,-358793.77,JR飯田線(天竜峡～辰野)
5216,長野県,1141438,1141438,木ノ下,399-4601,上伊那郡箕輪町中箕輪,137.988022,35.900892,,,0,1379880.22,-359008.92,JR飯田線(天竜峡～辰野)
5217,長野県,1141439,1141439,伊那松島,399-4601,上伊那郡箕輪町中箕輪,137.988647,35.913865,,,0,1379886.47,-359138.65,JR飯田線(天竜峡～辰野)
5218,長野県,1141440,1141440,沢,399-4601,上伊那郡箕輪町中箕輪,137.985477,35.936385,,,0,1379854.77,-359363.85,JR飯田線(天竜峡～辰野)
5219,長野県,1141441,1141441,羽場,399-0428,上伊那郡辰野町伊那富,137.985126,35.953094,,,0,1379851.26,-359530.94,JR飯田線(天竜峡～辰野)
5220,長野県,1141442,1141442,伊那新町,399-0428,上伊那郡辰野町伊那富,137.984056,35.9688,,,0,1379840.56,-359688.0,JR飯田線(天竜峡～辰野)
5221,長野県,1141443,1141443,宮木,399-0428,上伊那郡辰野町伊那富,137.990509,35.976247,,,0,1379905.09,-359762.47,JR飯田線(天竜峡～辰野)
5222,長野県,1141444,1131150,辰野,399-0421,上伊那郡辰野町大字辰野,137.997238,35.984565,,,0,1379972.38,-359845.65,JR飯田線(天竜峡～辰野)
5223,長野県,9940301,9940301,軽井沢,389-0102,北佐久郡軽井沢町大字軽井沢１１７８番地,138.635096,36.342889,,,0,1386350.96,-363428.89,しなの鉄道線
