line_cd,station_cd1,station_cd2,line_name,line_name_h,line_name_k,company_cd,company_name,company_name_h,company_name_k,company_name_r,company_type,company_url,e_status_x,e_status_y,has_station_data,lat,lon,rr_cd,station_cd1,station_cd2,zoom
30002,3000202,3000203,名鉄豊川線,名鉄豊川線,メイテツトヨカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.829166872,137.362084281,30,3000202,3000203,13
30002,3000203,3000204,名鉄豊川線,名鉄豊川線,メイテツトヨカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.829166872,137.362084281,30,3000203,3000204,13
30002,3000204,3000205,名鉄豊川線,名鉄豊川線,メイテツトヨカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.829166872,137.362084281,30,3000204,3000205,13
30003,3000301,3000302,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000301,3000302,11
30003,3000302,3000303,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000302,3000303,11
30003,3000303,3000304,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000303,3000304,11
30003,3000304,3000305,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000304,3000305,11
30003,3000305,3000306,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000305,3000306,11
30003,3000306,3000316,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000306,3000316,11
30003,3000307,3000308,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000307,3000308,11
30003,3000308,3000309,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000308,3000309,11
30003,3000309,3000310,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000309,3000310,11
30003,3000310,3000311,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000310,3000311,11
30003,3000311,3000313,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000311,3000313,11
30003,3000313,3000315,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000313,3000315,11
30003,3000316,3000307,名鉄西尾線,名鉄西尾線,メイテツニシオセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8956796457,137.075789999,30,3000316,3000307,11
30004,3000401,3000402,名鉄蒲郡線,名鉄蒲郡線,メイテツガマゴオリセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8301550839,137.149053463,30,3000401,3000402,12
30004,3000402,3000403,名鉄蒲郡線,名鉄蒲郡線,メイテツガマゴオリセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8301550839,137.149053463,30,3000402,3000403,12
30004,3000403,3000404,名鉄蒲郡線,名鉄蒲郡線,メイテツガマゴオリセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8301550839,137.149053463,30,3000403,3000404,12
30004,3000404,3000405,名鉄蒲郡線,名鉄蒲郡線,メイテツガマゴオリセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8301550839,137.149053463,30,3000404,3000405,12
30004,3000405,3000406,名鉄蒲郡線,名鉄蒲郡線,メイテツガマゴオリセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8301550839,137.149053463,30,3000405,3000406,12
30004,3000406,3000407,名鉄蒲郡線,名鉄蒲郡線,メイテツガマゴオリセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8301550839,137.149053463,30,3000406,3000407,12
30004,3000407,3000408,名鉄蒲郡線,名鉄蒲郡線,メイテツガマゴオリセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8301550839,137.149053463,30,3000407,3000408,12
30004,3000408,3000409,名鉄蒲郡線,名鉄蒲郡線,メイテツガマゴオリセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8301550839,137.149053463,30,3000408,3000409,12
30004,3000409,3000410,名鉄蒲郡線,名鉄蒲郡線,メイテツガマゴオリセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8301550839,137.149053463,30,3000409,3000410,12
30005,3000501,3000502,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000501,3000502,11
30005,3000502,3000503,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000502,3000503,11
30005,3000503,3000504,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000503,3000504,11
30005,3000504,3000505,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000504,3000505,11
30005,3000505,3000506,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000505,3000506,11
30005,3000506,3000507,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000506,3000507,11
30005,3000507,3000508,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000507,3000508,11
30005,3000508,3000509,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000508,3000509,11
30005,3000509,3000510,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000509,3000510,11
30005,3000510,3000511,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000510,3000511,11
30005,3000511,3000512,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000511,3000512,11
30005,3000512,3000513,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000512,3000513,11
30005,3000513,3000514,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000513,3000514,11
30005,3000514,3000515,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000514,3000515,11
30005,3000515,3000516,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000515,3000516,11
30005,3000516,3000517,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000516,3000517,11
30005,3000517,3000518,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000517,3000518,11
30005,3000518,3000519,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000518,3000519,11
30005,3000519,3000520,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000519,3000520,11
30005,3000520,3000521,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000520,3000521,11
30005,3000521,3000522,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000521,3000522,11
30005,3000522,3000523,名鉄三河線,名鉄三河線,メイテツミカワセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0278917979,137.039744625,30,3000522,3000523,11
30006,3000601,3000602,名鉄豊田線,名鉄豊田線,メイテツトヨタセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.1202962354,137.094959317,30,3000601,3000602,12
30006,3000602,3000603,名鉄豊田線,名鉄豊田線,メイテツトヨタセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.1202962354,137.094959317,30,3000602,3000603,12
30006,3000603,3000604,名鉄豊田線,名鉄豊田線,メイテツトヨタセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.1202962354,137.094959317,30,3000603,3000604,12
30006,3000604,3000605,名鉄豊田線,名鉄豊田線,メイテツトヨタセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.1202962354,137.094959317,30,3000604,3000605,12
30006,3000605,3000606,名鉄豊田線,名鉄豊田線,メイテツトヨタセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.1202962354,137.094959317,30,3000605,3000606,12
30006,3000606,3000607,名鉄豊田線,名鉄豊田線,メイテツトヨタセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.1202962354,137.094959317,30,3000606,3000607,12
30006,3000607,3000608,名鉄豊田線,名鉄豊田線,メイテツトヨタセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.1202962354,137.094959317,30,3000607,3000608,12
30006,3000608,3000609,名鉄豊田線,名鉄豊田線,メイテツトヨタセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.1202962354,137.094959317,30,3000608,3000609,12
30007,3000701,3000702,名鉄空港線,名鉄空港線,メイテツクウコウセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8783895893,136.827542635,30,3000701,3000702,13
30007,3000702,3000703,名鉄空港線,名鉄空港線,メイテツクウコウセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,34.8783895893,136.827542635,30,3000702,3000703,13
30008,3000801,3000802,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000801,3000802,11
30008,3000802,3000803,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000802,3000803,11
30008,3000803,3000804,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000803,3000804,11
30008,3000804,3000805,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000804,3000805,11
30008,3000805,3000806,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000805,3000806,11
30008,3000806,3000807,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000806,3000807,11
30008,3000807,3000808,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000807,3000808,11
30008,3000808,3000809,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000808,3000809,11
30008,3000809,3000810,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000809,3000810,11
30008,3000810,3000811,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000810,3000811,11
30008,3000811,3000812,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000811,3000812,11
30008,3000812,3000813,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000812,3000813,11
30008,3000813,3000814,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000813,3000814,11
30008,3000814,3000815,名鉄常滑線,名鉄常滑線,メイテツトコナメセン,20,名古屋鉄道,名古屋鉄道株式会社,ナゴヤテツドウ,名鉄,2,http://www.meitetsu.co.jp/,0,0,True,35.0521840946,136.872020901,30,3000814,3000815,11
