8622,4326,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110409(11104)1110410,11,false,11104,1110409(11104)1110410,9
8624,4327,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110410(11104)1110411,11,false,11104,1110410(11104)1110411,9
8626,4328,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110411(11104)1110412,11,false,11104,1110411(11104)1110412,9
8628,4329,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110412(11104)1110413,11,false,11104,1110412(11104)1110413,9
8630,4330,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110413(11104)1110414,11,false,11104,1110413(11104)1110414,9
8632,4331,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110414(11104)1110415,11,false,11104,1110414(11104)1110415,9
8634,4332,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110415(11104)1110420,11,false,11104,1110415(11104)1110420,9
8637,4333,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110416(11104)1110417,11,false,11104,1110416(11104)1110417,9
8639,4334,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110417(11104)1110418,11,false,11104,1110417(11104)1110418,9
8641,4335,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110418(11104)1110419,11,false,11104,1110418(11104)1110419,9
8642,4336,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110419(11104)1110420,11,false,11104,1110419(11104)1110420,9
8644,4337,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110420(11104)1110421,11,false,11104,1110420(11104)1110421,9
8646,4338,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110421(11104)1110422,11,false,11104,1110421(11104)1110422,9
8648,4339,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110422(11104)1110423,11,false,11104,1110422(11104)1110423,9
8650,4340,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110423(11104)1110424,11,false,11104,1110423(11104)1110424,9
8652,4341,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110424(11104)1110425,11,false,11104,1110424(11104)1110425,9
8654,4342,1,JR北海道,北海道旅客鉄道株式会社,ジェイアールホッカイドウ,JR北海道,1,http://www.jrhokkaido.co.jp/,0,0,true,11104,42.5707167429,JR室蘭本線(長万部・室蘭～苫小牧),JR室蘭本線(長万部・室蘭～苫小牧),ムロランホンセン,141.006393707,1110425(11104)1110426,11,false,11104,1110425(11104)1110426,9
