1180722,1180722,伊予白滝,1325267.78,-335785.88
1180723,1180723,八多喜,1325407.41,-335626.43
1180724,1180724,春賀,1325553.29,-335556.36
1180725,1180725,五郎,1325704.73,-335413.99
1180726,1180726,伊予大洲,1325448.5,-335186.01
1180727,1180727,西大洲,1325270.41,-335082.04
1180728,1180728,伊予平野,1325180.25,-334956.72
1180729,1180729,千丈,1324573.69,-334654.32
1180730,1180730,八幡浜,1324362.13,-334580.24
1180731,1180731,双岩,1324579.4,-334243.14
1180732,1180732,伊予石城,1324731.12,-333915.82
1180733,1180733,上宇和,1325013.37,-333799.79
1180734,1180734,卯之町,1325099.4,-333631.92
1180735,1180735,下宇和,1325311.72,-333497.86
1180736,1180736,立間,1325392.75,-332973.71
1180737,1180737,伊予吉田,1325440.98,-332732.87
1180738,1180738,高光,1325735.59,-332560.7
1180739,1180739,北宇和島,1325696.43,-332394.42
1180740,1180740,宇和島,1325674.6,-332257.74
1180811,1180811,真土,1327452.83,-332239.96
1180812,1180812,吉野生,1327291.8,-332246.12
1180813,1180813,松丸,1327088.43,-332283.25
1180814,1180814,出目,1326919.78,-332518.05
1180815,1180815,近永,1326763.35,-332556.93
1180816,1180816,深田,1326604.03,-332676.55
1180817,1180817,大内,1326423.93,-332869.41
1180818,1180818,二名,1326291.22,-332915.76
1180819,1180819,伊予宮野下,1326058.49,-332890.23
1180820,1180820,務田,1326002.38,-332828.62
1180821,1180739,北宇和島,1325696.43,-332394.42
1180822,1180740,宇和島,1325674.6,-332257.74
1180801,1180160,窪川,1331372.85,-332126.56
1180802,1180802,若井,1331059.37,-331880.7
1180803,1180803,家地川,1330747.84,-331614.0
1180804,1180804,打井川,1330310.82,-331754.55
1180805,1180805,土佐大正,1329756.12,-331948.15
1180806,1180806,土佐昭和,1328974.13,-332200.47
1180807,1180807,十川,1328558.27,-332348.69
1180808,1180808,半家,1327914.28,-332016.66
1180809,1180809,江川崎,1327830.74,-331781.04
1180810,1180810,西ケ方,1327673.42,-331873.09
