1122218,1122218,高城町,1410734.4,-383827.31
1122219,1122219,手樽,1410928.46,-383871.5
1122220,1122220,陸前富山,1411072.08,-383863.07
1122221,1122221,陸前大塚,1411294.7,-383790.78
1122222,1122222,東名,1411454.79977,-383752.995625
1122223,1122223,野蒜,1411570.34934,-383790.003038
1122224,1122224,陸前小野,1411743.45,-383960.18
1122225,1122225,鹿妻,1411900.73,-384033.15
1122226,1122226,矢本,1412091.48,-384204.32
1122227,1122227,東矢本,1412221.6,-384279.93
1122228,1122228,陸前赤井,1412388.83,-384324.42
1122232,1122232,石巻あゆみ野,1412594.44,-384361.11
1122229,1122229,蛇田,1412776.52,-384382.18
1122230,1122230,陸前山下,1412888.68,-384377.18
1122231,1122231,石巻,1413035.53,-384353.8
1122301,1123156,小牛田,1410643.55,-385411.11
1122302,1122302,上涌谷,1410994.73,-385491.94
1122303,1122303,涌谷,1411273.59,-385381.51
1122304,1122304,前谷地,1411943.45,-385121.87
1122305,1122305,佳景山,1412396.22,-384979.74
1122306,1122306,鹿又,1412830.16,-384858.51
1122307,1122307,曽波神,1412878.48,-384659.93
1122308,1122231,石巻,1413035.53,-384353.8
1122309,1122309,陸前稲井,1413348.47,-384454.63
1122310,1122310,渡波,1413651.23,-384200.51
1122311,1122311,万石浦,1413685.55,-384288.55
1122312,1122312,沢田,1413823.4,-384323.97
1122313,1122313,浦宿,1414213.55,-384365.42
1122314,1122314,女川,1414449.19,-384464.03
1122401,1122304,前谷地,1411943.45,-385121.87
1122402,1122402,和渕,1412204.28,-385257.72
1122403,1122403,のの岳,1412258.13,-385525.67
1122404,1122404,陸前豊里,1412446.74,-385824.81
1122405,1122405,御岳堂,1412647.18,-386056.62
1122406,1122406,柳津,1413059.47,-386116.93
1122407,1122407,陸前横山,1413539.81,-386307.76
1122408,1122408,陸前戸倉,1414333.8,-386479.77
1122409,1122409,志津川,1414428.94,-386781.13
1122410,1122410,清水浜,1414867.98,-386904.18
