1111407,1111407,西聖和,1424152.09,-436690.47
1111408,1111408,千代ケ岡,1424510.24,-436437.37
1111409,1111409,北美瑛,1424795.94,-436178.84
1111410,1111410,美瑛,1424616.39,-435911.86
1111411,1111411,美馬牛,1424471.92,-435374.08
1111412,1111412,上富良野,1424687.61,-434640.46
1111413,1111413,西中,1424418.76,-434295.69
1111414,1111414,ラベンダー畑,1424340.32,-434206.5
1111415,1111415,中富良野,1424208.12,-434057.04
1111416,1111416,鹿討,1424048.12,-433874.99
1111417,1111417,学田,1423861.18,-433662.34
1111418,1110610,富良野,1423913.74,-433471.14
1111501,1110342,旭川,1423578.03,-437634.92
1111502,1111502,旭川四条,1423758.15,-437640.56
1111503,1111503,新旭川,1423847.89,-437801.74
1111504,1111504,永山,1424343.82,-438141.58
1111505,1111505,北永山,1424544.93,-438267.36
1111506,1111506,南比布,1424672.71,-438533.42
1111507,1111507,比布,1424712.94,-438744.78
1111508,1111508,北比布,1424765.45,-439017.28
1111509,1111509,蘭留,1424736.99,-439250.72
1111510,1111510,塩狩,1424552.0,-439679.4
1111511,1111511,和寒,1424153.09,-440269.32
1111512,1111512,東六線,1423880.73,-440687.23
1111513,1111513,剣淵,1423647.54,-440964.3
1111514,1111514,北剣淵,1423779.55,-441394.23
1111515,1111515,士別,1423882.47,-441725.36
1111516,1111516,下士別,1423964.05,-442105.83
1111517,1111517,多寄,1423963.15,-442412.96
1111518,1111518,瑞穂,1423962.44,-442663.49
1111519,1111519,風連,1424216.24,-442922.38
1111520,1111520,東風連,1424630.87,-443167.48
1111521,1111521,名寄,1424652.07,-443494.03
1111522,1111522,日進,1424673.54,-443817.13
1111523,1111523,北星,1424281.16,-444415.69
1111524,1111524,智恵文,1424147.72,-444555.53
1111525,1111525,智北,1423940.07,-444610.3
1111526,1111526,南美深,1423678.22,-444626.04
1111527,1111527,美深,1423505.97,-444829.51
1111528,1111528,初野,1423361.29,-445128.08
1111529,1111529,紋穂内,1423335.7,-445387.61
1111530,1111530,恩根内,1423094.47,-445984.86
1111531,1111531,豊清水,1422703.42,-446395.03
1111532,1111532,天塩川温泉,1422586.82,-446650.41
1111533,1111533,咲来,1422675.69,-446927.02
1111534,1111534,音威子府,1422598.83,-447294.48
1111535,1111535,筬島,1421977.77,-447388.83
1111536,1111536,佐久,1420485.62,-447439.86
1111537,1111537,天塩中川,1420753.35,-448118.6
1111538,1111538,歌内,1420521.62,-448804.93
1111539,1111539,問寒別,1420255.62,-449123.3
1111540,1111540,糠南,1420009.31,-449207.78
1111541,1111541,雄信内,1419358.88,-449117.35
1111542,1111542,安牛,1418941.87,-449498.09
1111543,1111543,南幌延,1418848.92,-449650.84
1111544,1111544,上幌延,1418809.05,-449857.87
1111545,1111545,幌延,1418456.9,-450145.03
1111546,1111546,下沼,1417582.18,-450371.46
1111547,1111547,豊富,1417720.88,-451046.24
1111548,1111548,徳満,1417510.39,-451458.38
1111549,1111549,兜沼,1416972.0,-452202.36
1111550,1111550,勇知,1416851.51,-452593.39
1111551,1111551,抜海,1416445.76,-453168.66
1111552,1111552,南稚内,1416830.26,-453981.66
1111553,1111553,稚内,1416769.99,-454169.95
1111601,1110342,旭川,1423578.03,-437634.92
1111602,1111502,旭川四条,1423758.15,-437640.56
1111603,1111503,新旭川,1423847.89,-437801.74
1111604,1111604,南永山,1424085.3,-437805.5
1111605,1111605,東旭川,1424415.44,-437765.71
1111606,1111606,北日ノ出,1424661.27,-437818.13
1111607,1111607,桜岡,1424869.68,-438018.12
1111608,1111608,当麻,1425169.87,-438254.77
1111609,1111609,将軍山,1425215.59,-438574.55
1111610,1111610,伊香牛,1425252.27,-438760.25
1111611,1111611,愛別,1425821.76,-438986.35
1111612,1111612,中愛別,1426554.24,-438962.16
1111613,1111613,愛山,1426806.99,-438664.42
1111614,1111614,安足間,1426938.68,-438520.11
1111615,1111615,東雲,1427165.44,-438436.93
1111616,1111616,上川,1427668.95,-438485.08
1111617,1111617,上白滝,1431444.0,-438765.01
1111618,1111618,白滝,1431807.95,-438844.35
1111619,1111619,旧白滝,1432367.29,-439199.05
1111620,1111620,下白滝,1432760.88,-439445.53
1111621,1111621,丸瀬布,1433358.17,-440063.54
1111622,1111622,瀬戸瀬,1434209.37,-440087.53
1111623,1111623,遠軽,1435206.67,-440602.78
1111624,1111624,安国,1435357.62,-439933.22
1111625,1111625,生野,1435329.45,-439599.28
1111626,1111626,生田原,1435346.27,-439236.74
1111627,1111627,金華,1435711.4,-438034.84
1111628,1111628,西留辺蘂,1436032.57,-437853.45
1111629,1111629,留辺蘂,1436213.94,-437855.34
1111630,1111630,相内,1437564.49,-437959.48
1111631,1111631,東相内,1438094.99,-438054.66
1111632,1111632,西北見,1438415.86,-438031.14
1111633,1111633,北見,1438981.67,-438055.04
1111634,1111634,柏陽,1439167.37,-438249.11
1111635,1111635,愛し野,1439329.62,-438414.26
1111636,1111636,端野,1439423.36,-438511.72
1111637,1111637,緋牛内,1439998.87,-438804.31
1111638,1111638,美幌,1441056.3,-438369.67
1111639,1111639,西女満別,1441483.72,-438800.57
1111640,1111640,女満別,1441706.65,-439158.86
1111641,1111641,呼人,1442189.45,-439636.95
1111642,1111642,網走,1442541.56,-440198.73
1111701,1111642,網走,1442541.56,-440198.73
1111702,1111702,桂台,1442732.23,-440169.13
1111703,1111703,鱒浦,1442965.26,-439824.81
1111704,1111704,藻琴,1443200.79,-439683.58
1111705,1111705,北浜,1443525.41,-439585.49
1111706,1111706,原生花園,1444144.3,-439410.33
1111707,1111707,浜小清水,1444531.87,-439340.77
1111708,1111708,止別,1445198.18,-439215.58
1111709,1111709,知床斜里,1446616.47,-439107.49
1111710,1111710,中斜里,1446590.33,-438746.08
1111711,1111711,南斜里,1446343.1,-438675.31
1111712,1111712,清里町,1445939.48,-438387.1
1111713,1111713,札弦,1445315.26,-437865.74
1111714,1111714,緑,1445054.99,-437182.82
1111715,1111715,川湯温泉,1444577.49,-436162.58
1111716,1111716,美留和,1444376.56,-435553.16
1111717,1111717,摩周,1444639.81,-434873.73
1111718,1111718,南弟子屈,1445147.29,-434286.56
1111719,1111719,磯分内,1445543.22,-433793.89
1111720,1111720,標茶,1446084.34,-432984.72
1111721,1111721,五十石,1445455.58,-432387.71
1111722,1111722,茅沼,1445037.88,-432020.97
1111723,1111723,塘路,1444968.17,-431517.39
1111724,1111724,細岡,1444696.83,-431050.55
1111725,1111725,釧路湿原,1444477.99,-431006.47
1111726,1111726,遠矢,1444583.67,-430478.78
1111727,1110802,東釧路,1444113.07,-429952.07
1111728,1110731,釧路,1443819.83,-429905.84
1111804,1111804,吉岡海底,1402393.54,-414421.62
1111805,1111805,知内,1403349.4,-416010.92
1111806,1111806,木古内,1404340.04,-416776.42
1111801,1111801,中小国,1405967.98,-410517.02
1111802,1111802,津軽今別,1405156.25,-411448.85
1111803,1111803,竜飛海底,1403479.46,-412572.28
1111901,1111901,江差,1401279.33,-418567.27
1111902,1111902,上ノ国,1401241.06,-418055.67
1111903,1111903,中須田,1401493.21,-417872.14
1111904,1111904,桂岡,1401660.71,-417730.96
1111905,1111905,宮越,1401849.98,-417624.04
1111906,1111906,湯ノ岱,1402436.98,-417503.12
1111907,1111907,神明,1402657.09,-417344.81
1111908,1111908,吉堀,1403792.26,-416840.59
1111909,1111909,渡島鶴岡,1404113.7,-416710.14
1111910,1111806,木古内,1404340.04,-416776.42
1111911,1111911,札苅,1404680.97,-416992.71
1111912,1111912,泉沢,1405067.97,-417008.67
1111913,1111913,釜谷,1405371.8,-417121.53
1111914,1111914,渡島当別,1405791.09,-417373.09
1111915,1111915,茂辺地,1406005.61,-417666.04
1111916,1111916,上磯,1406405.99,-418195.6
1111917,1111917,清川口,1406529.06,-418246.15
1111918,1111918,久根別,1406664.68,-418267.27
1111919,1111919,東久根別,1406797.31,-418260.05
1111920,1111920,七重浜,1407079.57,-418176.43
1111921,1110102,五稜郭,1407335.39,-418035.57
1111922,1110101,函館,1407264.13,-417737.09
1120101,1120601,八戸,1414314.99,-405092.0
1120252,1120252,津軽湯の沢,1406320.55,-404418.79
1120253,1120253,碇ケ関,1406224.43,-404789.88
1120254,1120254,長峰,1406030.69,-405160.72
1120255,1120255,大鰐温泉,1405669.14,-405215.4
1120256,1120256,石川,1405309.51,-405560.21
1120257,1120257,弘前,1404850.16,-405997.23
1120258,1120258,撫牛子,1404976.16,-406212.98
1120259,1120259,川部,1405213.76,-406468.62
1120260,1120260,北常盤,1405435.9,-406705.3
1120261,1120261,浪岡,1405806.64,-407102.1
1120262,1120262,大釈迦,1405877.76,-407567.36
1120263,1120263,鶴ケ坂,1406348.78,-407912.28
1120264,1120264,津軽新城,1406720.25,-408280.22
1120265,1120265,新青森,1406934.49,-408274.9
1120266,1120120,青森,1407347.38,-408286.68
